Timestamp,Server,Tactic,PingSuccess,PingTime
2020-04-06 17:58:36.705580,3,1,0.104
2020-04-06 17:58:50.560089,1,1,0.095
2020-04-06 17:59:10.276298,2,1,0.062
2020-04-06 17:59:24.521526,3,1,0.104
2020-04-06 17:59:38.252438,1,1,0.095
2020-04-06 18:00:04.527590,2,1,0.062
2020-04-06 18:00:18.457213,3,1,0.104
2020-04-06 18:00:32.002522,1,1,0.095
2020-04-06 18:01:07.034573,2,1,0.062
2020-04-06 18:01:22.330823,3,1,0.104
2020-04-06 18:01:36.137160,1,1,0.095
2020-04-06 18:02:07.100148,2,1,0.062
2020-04-06 18:02:21.348151,3,1,0.104
2020-04-06 18:02:34.952313,1,1,0.095
2020-04-06 18:03:01.309699,2,1,0.062
2020-04-06 18:03:15.360660,3,1,0.104
2020-04-06 18:03:28.926647,1,1,0.095
2020-04-06 18:03:51.838505,2,1,0.062
2020-04-06 18:04:05.565740,3,1,0.104
2020-04-06 18:04:19.160797,1,1,0.095
2020-04-06 18:04:40.712789,2,1,0.062
2020-04-06 18:04:55.069737,3,1,0.104
2020-04-06 18:05:08.602170,1,1,0.095
2020-04-06 18:05:30.006558,2,1,0.062
2020-04-06 18:05:44.357822,3,1,0.104
2020-04-06 18:05:58.079387,1,1,0.095
2020-04-06 18:06:17.652303,2,1,0.062
2020-04-06 18:06:32.197306,3,1,0.104
2020-04-06 18:06:45.850376,1,1,0.095
2020-04-06 18:07:04.555689,2,1,0.062
2020-04-06 18:07:18.588537,3,1,0.104
2020-04-06 18:07:34.262254,1,1,0.095
2020-04-06 18:07:52.545011,2,1,0.062
2020-04-06 18:08:07.663055,3,1,0.104
2020-04-06 18:08:22.512888,1,1,0.095
2020-04-06 18:08:44.005205,2,1,0.062
2020-04-06 18:08:58.283911,3,1,0.104
2020-04-06 18:09:17.761196,1,1,0.095
2020-04-06 18:09:42.724001,2,1,0.062
2020-04-06 18:09:56.968533,3,1,0.104
2020-04-06 18:10:10.761228,1,1,0.095
